Created on 03-09-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-09-13 02-PM,BCHUSD,483.23,484.61,473.19,477.7,630.45,302496.14
2017-09-13 01-PM,BCHUSD,488.8,500.29,483.19,483.23,672.09,331787.2
2017-09-13 12-PM,BCHUSD,479.58,489,471,488.8,1480.26,713050.01
2017-09-13 11-AM,BCHUSD,483.79,487.8,469.99,479.58,2229.67,1065058.48
2017-09-13 10-AM,BCHUSD,500.98,503.48,483.79,483.79,467.6,232348.67
2017-09-13 09-AM,BCHUSD,508,510.75,500.98,500.98,170.7,86405.94
2017-09-13 08-AM,BCHUSD,507,512,502.15,508,249.99,126834.7
2017-09-13 07-AM,BCHUSD,514.42,515,500,507,263.11,133735.43
2017-09-13 06-AM,BCHUSD,505,519.2,465.9,514.42,1312.51,656292.73
2017-09-13 05-AM,BCHUSD,512,517.4,499.14,505,552.75,279837.5
2017-09-13 04-AM,BCHUSD,498.56,515,493,512,1070.42,540447.1
2017-09-13 03-AM,BCHUSD,517.65,518.98,497.11,498.56,1830.67,923605.77
2017-09-13 02-AM,BCHUSD,530.7,531,514.85,517.65,880.65,457664.81
2017-09-13 01-AM,BCHUSD,532.95,533.18,526.7,530.7,446.99,236454.8
2017-09-13 12-AM,BCHUSD,536.1,538,527.93,532.95,367.74,194800.13
2017-09-12 11-PM,BCHUSD,537.8,538,531.93,536.1,114.59,61456.36
2017-09-12 10-PM,BCHUSD,541.5,542,537.8,537.8,73.44,39619.74
2017-09-12 09-PM,BCHUSD,540.1,545.91,538.3,541.5,108.0,58577.23
2017-09-12 08-PM,BCHUSD,541,541,535.32,540.1,100.05,53838.74
2017-09-12 07-PM,BCHUSD,531.45,541,530,541,358.61,191731.22
2017-09-12 06-PM,BCHUSD,550,550,531.45,531.45,993.64,532882.7
2017-09-12 05-PM,BCHUSD,559.38,559.94,550,550,156.7,86962.87
2017-09-12 04-PM,BCHUSD,555,559.94,553.12,559.38,151.91,84291.27
2017-09-12 03-PM,BCHUSD,555,559.34,555,555,135.76,75493.78
2017-09-12 02-PM,BCHUSD,556.7,559.47,554,555,287.35,159652.79
2017-09-12 01-PM,BCHUSD,565,565,556.65,556.7,266.11,149111.53
2017-09-12 12-PM,BCHUSD,566.65,569,563.68,565,139.39,78987.3
2017-09-12 11-AM,BCHUSD,570,573.11,566,566.65,234.11,133583.94
2017-09-12 10-AM,BCHUSD,567.83,570,563.31,570,88.78,50393.65
2017-09-12 09-AM,BCHUSD,568,573.04,566.14,567.83,135.51,77261.86
2017-09-12 08-AM,BCHUSD,574.32,575.89,560,568,494.62,280144.42
2017-09-12 07-AM,BCHUSD,575.52,578.8,569.5,574.32,405.38,233123.98
2017-09-12 06-AM,BCHUSD,567.4,577.49,567.4,575.52,219.57,125972.37
2017-09-12 05-AM,BCHUSD,564,568.58,564,567.4,113.57,64421.79
2017-09-12 04-AM,BCHUSD,565,568.51,559.62,564,557.44,315232.28
2017-09-12 03-AM,BCHUSD,555.1,565,554,565,1804.17,1002113.36
2017-09-12 02-AM,BCHUSD,555.1,555.1,554.01,555.1,308.66,171295.04
2017-09-12 01-AM,BCHUSD,555.1,555.1,552.15,555.1,341.44,189167.96
2017-09-12 12-AM,BCHUSD,555.1,555.1,552.5,555.1,986.7,547417.01
2017-09-11 11-PM,BCHUSD,555.1,555.1,553,555.1,96.66,53628.41
2017-09-11 10-PM,BCHUSD,555,559.52,555,555.1,429.65,238896.49
2017-09-11 09-PM,BCHUSD,552.8,558.92,552,555,98.52,54796.35
2017-09-11 08-PM,BCHUSD,555.05,557,550.3,552.8,152.9,84654.61
2017-09-11 07-PM,BCHUSD,559.31,560.11,553.27,555.05,100.33,55679.6
2017-09-11 06-PM,BCHUSD,560.11,560.11,556.66,559.31,91.75,51117.81
2017-09-11 05-PM,BCHUSD,564.34,566.75,556.66,560.11,749.88,419887.53
2017-09-11 04-PM,BCHUSD,558.4,566.75,558.4,564.34,135.51,76466.68
2017-09-11 03-PM,BCHUSD,563.59,566.98,558.4,558.4,216.94,121980.83
2017-09-11 02-PM,BCHUSD,564.63,569.2,562.75,563.59,273.43,155400.68
2017-09-11 01-PM,BCHUSD,559,569.05,553.11,564.63,412.4,232159.44
2017-09-11 12-PM,BCHUSD,562.26,562.26,555,559,71.36,39783.96
2017-09-11 11-AM,BCHUSD,562.73,567,559.2,562.26,60.96,34315.97
2017-09-11 10-AM,BCHUSD,561.1,563.8,559.64,562.73,36.93,20754.77
2017-09-11 09-AM,BCHUSD,562,568.33,560.19,561.1,179.53,101357.37
2017-09-11 08-AM,BCHUSD,558.89,563,552.4,562,188.7,104804.02
2017-09-11 07-AM,BCHUSD,565.75,568,558.23,558.89,120.83,67621.79
2017-09-11 06-AM,BCHUSD,556.47,568,552.2,565.75,209.35,116930.08
2017-09-11 05-AM,BCHUSD,569.3,570.78,550.79,556.47,480.56,269575.18
2017-09-11 04-AM,BCHUSD,587.67,588.93,562,569.3,882.16,508397.7
2017-09-11 03-AM,BCHUSD,577.98,589.28,574.06,587.67,466.43,271144.29
2017-09-11 02-AM,BCHUSD,575,592,570.29,577.98,1826.36,1066717.29
2017-09-11 01-AM,BCHUSD,559.7,575,559.7,575,635.75,361437.19
2017-09-11 12-AM,BCHUSD,558.58,567.54,558.58,559.7,61.3,34451.08
2017-09-10 11-PM,BCHUSD,565,566,555.19,558.58,404.3,227402.88
2017-09-10 10-PM,BCHUSD,560,568.34,560,565,108.05,60791.49
2017-09-10 09-PM,BCHUSD,559.58,562.37,555,560,310.13,172971.39
2017-09-10 08-PM,BCHUSD,570.5,572,556.37,559.58,281.67,158931.55
2017-09-10 07-PM,BCHUSD,570,572.39,565,570.5,199.97,113775.49
2017-09-10 06-PM,BCHUSD,571.82,581,565.7,570,255.32,145839.52
2017-09-10 05-PM,BCHUSD,563.71,583,563.71,571.82,2372.98,1359108.78
2017-09-10 04-PM,BCHUSD,554.38,563.71,548.38,563.71,300.56,166646.15
2017-09-10 03-PM,BCHUSD,558.54,561.51,551.72,554.38,188.04,105008.81
2017-09-10 02-PM,BCHUSD,553,558.54,550.51,558.54,319.61,177716.63
2017-09-10 01-PM,BCHUSD,547.9,555.51,546.51,553,562.77,310320.76
2017-09-10 12-PM,BCHUSD,550.7,552,539.8,547.9,549.7,300082.48
2017-09-10 11-AM,BCHUSD,542.86,551.8,538.16,550.7,551.7,301742.01
2017-09-10 10-AM,BCHUSD,538,543.98,532.65,542.86,157.24,84740.84
2017-09-10 09-AM,BCHUSD,546,549.41,536.92,538,137.11,74402.71
2017-09-10 08-AM,BCHUSD,547.77,554.93,543.04,546,221.29,121528.73
2017-09-10 07-AM,BCHUSD,525,555.38,523,547.77,638.52,346602.48
2017-09-10 06-AM,BCHUSD,546,548.6,524.95,525,1863.56,1005174.94
2017-09-10 05-AM,BCHUSD,550,551.64,532,546,1137.34,614875.43
2017-09-10 04-AM,BCHUSD,560.1,570,550,550,355.87,198178.48
2017-09-10 03-AM,BCHUSD,565,572.97,560,560.1,893.6,506188.71
2017-09-10 02-AM,BCHUSD,584,584,564.67,565,277.08,158596.49
2017-09-10 01-AM,BCHUSD,579.3,584.53,579.05,584,56.27,32744.47
2017-09-10 12-AM,BCHUSD,584.53,588,579.3,579.3,61.58,35819.21
2017-09-09 11-PM,BCHUSD,594.29,594.29,584.53,584.53,83.11,48678.47
2017-09-09 10-PM,BCHUSD,583,594.29,581.62,594.29,88.82,52235.68
2017-09-09 09-PM,BCHUSD,586,588.64,582.78,583,109.1,63970.99
2017-09-09 08-PM,BCHUSD,575,588.18,575,586,112.23,65092.6
2017-09-09 07-PM,BCHUSD,567,580,565,575,635.47,365191.72
2017-09-09 06-PM,BCHUSD,573.7,578,566.94,567,516.5,294861.13
2017-09-09 05-PM,BCHUSD,586,588.64,573.7,573.7,817.75,472728.84
2017-09-09 04-PM,BCHUSD,583,590,583,586,213.83,125145.21
2017-09-09 03-PM,BCHUSD,589,590,581.44,583,249.4,146219.35
2017-09-09 02-PM,BCHUSD,586.59,591,584.97,589,276.38,162530.82
2017-09-09 01-PM,BCHUSD,600.99,600.99,585,586.59,911.37,534805.6
2017-09-09 12-PM,BCHUSD,598.05,600.99,593.17,600.99,91.55,54721.39
2017-09-09 11-AM,BCHUSD,592,598.05,589,598.05,170.74,101349.34
2017-09-09 10-AM,BCHUSD,598.2,599.32,585.11,592,362.9,215207.8
2017-09-09 09-AM,BCHUSD,590,598.2,585.92,598.2,255.67,151280.49
2017-09-09 08-AM,BCHUSD,605,605,590,590,633.85,377367.34
2017-09-09 07-AM,BCHUSD,598,607.77,598,605,246.94,149196.41
2017-09-09 06-AM,BCHUSD,609.76,609.76,598,598,396.79,238843.09
2017-09-09 05-AM,BCHUSD,588.05,609.77,587,609.76,581.16,348425.25
2017-09-09 04-AM,BCHUSD,588,588.05,575.96,588.05,304.53,176621.99
2017-09-09 03-AM,BCHUSD,585,599,585,588,244.05,144795.99
2017-09-09 02-AM,BCHUSD,584.19,588.64,576.25,585,366.11,212989.33
2017-09-09 01-AM,BCHUSD,599,599,584.19,584.19,499.37,293965.95
2017-09-09 12-AM,BCHUSD,608.9,608.9,595.3,599,729.76,437857.45
2017-09-08 11-PM,BCHUSD,607,614.49,600,608.9,350.97,212945.36
2017-09-08 10-PM,BCHUSD,581,607,580,607,1236.13,737799.13
2017-09-08 09-PM,BCHUSD,585.41,588.54,572,581,740.39,428307.94
2017-09-08 08-PM,BCHUSD,580,591.37,577,585.41,1044.43,611294.39
2017-09-08 07-PM,BCHUSD,592,597.2,580,580,570.19,335055.47
2017-09-08 06-PM,BCHUSD,595.15,607.16,591.5,592,592.46,355004.14
2017-09-08 05-PM,BCHUSD,597,611.34,588,595.15,1622.71,974725.85
2017-09-08 04-PM,BCHUSD,606.93,630,596,597,2129.53,1311738.07
2017-09-08 03-PM,BCHUSD,587.74,613,574,606.93,3104.81,1854422.14
2017-09-08 02-PM,BCHUSD,615,617,556,587.74,3396.44,2001508.81
2017-09-08 01-PM,BCHUSD,667.83,672.33,603,615,2596.33,1641632.02
2017-09-08 12-PM,BCHUSD,671.99,677.05,667.83,667.83,388.27,261716.09
2017-09-08 11-AM,BCHUSD,670.97,677.05,668.31,671.99,550.16,369027.31
2017-09-08 10-AM,BCHUSD,682.67,682.99,670.97,670.97,254.65,172622.31
2017-09-08 09-AM,BCHUSD,687.7,689.2,676.5,682.67,331.93,225991.79
2017-09-08 08-AM,BCHUSD,692.12,694.2,683.36,687.7,550.08,378663.91
2017-09-08 07-AM,BCHUSD,696.98,697.5,689.35,692.12,358.5,248065.7
2017-09-08 06-AM,BCHUSD,681.99,697.5,681.99,696.98,458.52,316881.83
2017-09-08 05-AM,BCHUSD,680.86,684,675,681.99,369.6,251535.6
2017-09-08 04-AM,BCHUSD,685,699.3,677.11,680.86,912.16,628784.08
2017-09-08 03-AM,BCHUSD,673,685,671.7,685,489.76,331685.19
2017-09-08 02-AM,BCHUSD,658.1,679.5,654.02,673,397.78,267217.52
2017-09-08 01-AM,BCHUSD,657,660,654.01,658.1,296.45,194609.6
2017-09-08 12-AM,BCHUSD,669.85,669.85,657,657,488.52,323811.92
2017-09-07 11-PM,BCHUSD,667.1,669.85,665.64,669.85,102.0,68168.02
2017-09-07 10-PM,BCHUSD,675.02,675.5,667,667.1,336.09,225259.1
2017-09-07 09-PM,BCHUSD,659.36,675.02,657,675.02,672.14,448459.68
2017-09-07 08-PM,BCHUSD,654.1,659.36,654.01,659.36,150.67,98968.54
2017-09-07 07-PM,BCHUSD,661,664.98,654.1,654.1,542.85,359184.19
2017-09-07 06-PM,BCHUSD,661,667,655,661,481.44,317664.21
2017-09-07 05-PM,BCHUSD,666,670,661,661,475.16,315236.5
2017-09-07 04-PM,BCHUSD,673.5,674.63,665,666,870.13,583529.59
2017-09-07 03-PM,BCHUSD,673,675,663,673.5,891.3,597779.89
2017-09-07 02-PM,BCHUSD,663.1,679.07,662.6,673,1086.76,730876.05
2017-09-07 01-PM,BCHUSD,671.12,685.86,662.6,663.1,1131.31,762635.26
2017-09-07 12-PM,BCHUSD,697.93,705.7,666,671.12,2278.61,1554440.11
2017-09-07 11-AM,BCHUSD,706.65,720,685,697.93,2640.15,1851607.91
2017-09-07 10-AM,BCHUSD,693,706.65,682.48,706.65,1275.48,884021.05
2017-09-07 09-AM,BCHUSD,686,698.1,675,693,2739.59,1883684.45
2017-09-07 08-AM,BCHUSD,630,687,630,686,2470.99,1629227.29
2017-09-07 07-AM,BCHUSD,625.5,630,615,630,569.7,354804.87
2017-09-07 06-AM,BCHUSD,630,631.3,622,625.5,308.3,193654.34
2017-09-07 05-AM,BCHUSD,628,632.92,627.5,630,222.34,140085.18
2017-09-07 04-AM,BCHUSD,620.4,628,618.9,628,869.77,543981.08
2017-09-07 03-AM,BCHUSD,631.9,633.01,614.3,620.4,291.43,181400.9
2017-09-07 02-AM,BCHUSD,607.77,632,607.7,631.9,589.92,367835.23
2017-09-07 01-AM,BCHUSD,625,628,604.12,607.77,1873.77,1155070.09
2017-09-07 12-AM,BCHUSD,642.59,645,624,625,1047.23,659989.6
2017-09-06 11-PM,BCHUSD,652.5,654.98,642.59,642.59,355.0,230991.73
2017-09-06 10-PM,BCHUSD,655,656,646.03,652.5,314.08,204029.34
2017-09-06 09-PM,BCHUSD,639.1,655,636.24,655,319.15,205999.37
2017-09-06 08-PM,BCHUSD,648,648.99,639.1,639.1,327.8,211202.68
2017-09-06 07-PM,BCHUSD,645.5,650.99,639.1,648,586.6,378034.57
2017-09-06 06-PM,BCHUSD,648.3,651.82,642.64,645.5,368.89,238471.63
2017-09-06 05-PM,BCHUSD,641.82,660,636.46,648.3,1442.57,940513.79
2017-09-06 04-PM,BCHUSD,653.98,654,635.7,641.82,1207.88,779809.06
2017-09-06 03-PM,BCHUSD,619,654,616.51,653.98,3900.72,2514969.18
2017-09-06 02-PM,BCHUSD,611,623,610,619,985.09,606078.13
2017-09-06 01-PM,BCHUSD,606.04,612,590.47,611,977.92,589057.75
2017-09-06 12-PM,BCHUSD,610.81,629.41,605,606.04,2527.3,1558606.12
2017-09-06 11-AM,BCHUSD,585.55,621.08,581.2,610.81,2306.14,1397057.44
2017-09-06 10-AM,BCHUSD,557.71,590.7,557.48,585.55,948.74,548693.08
2017-09-06 09-AM,BCHUSD,561.81,564,557.71,557.71,215.52,120900.52
2017-09-06 08-AM,BCHUSD,555.58,561.91,551.61,561.81,241.6,134849.23
2017-09-06 07-AM,BCHUSD,546,558.12,545.6,555.58,127.07,70197.89
2017-09-06 06-AM,BCHUSD,549,550,541.82,546,227.66,124454.93
2017-09-06 05-AM,BCHUSD,541.86,549,539.78,549,208.93,113484.63
2017-09-06 04-AM,BCHUSD,551.5,556.04,541.86,541.86,344.45,189469.75
2017-09-06 03-AM,BCHUSD,560.59,563.3,551,551.5,198.74,110417.61
2017-09-06 02-AM,BCHUSD,560,564,555,560.59,230.42,128792.71
2017-09-06 01-AM,BCHUSD,550,560,550,560,610.24,338560.58
2017-09-06 12-AM,BCHUSD,547,552.99,540,550,943.14,511482.66
2017-09-05 11-PM,BCHUSD,552.16,559,542,547,209.81,115842.3
2017-09-05 10-PM,BCHUSD,544.62,552.16,541.5,552.16,84.11,46119.54
2017-09-05 09-PM,BCHUSD,554.6,555.48,540.3,544.62,151.14,82647.03
2017-09-05 08-PM,BCHUSD,556,557.71,543.83,554.6,537.9,297493.0
2017-09-05 07-PM,BCHUSD,549.99,560,549.99,556,386.07,214893.77
2017-09-05 06-PM,BCHUSD,542,555,541.24,549.99,404.58,221879.73
2017-09-05 05-PM,BCHUSD,530.59,548,530.59,542,519.95,281210.82
2017-09-05 04-PM,BCHUSD,523.5,531,516.22,530.59,334.69,176487.65
2017-09-05 03-PM,BCHUSD,533.18,537.58,518.36,523.5,604.77,318045.41
2017-09-05 02-PM,BCHUSD,540.2,541.6,532,533.18,312.64,167730.58
2017-09-05 01-PM,BCHUSD,528.6,540.2,528.6,540.2,368.59,197528.42
2017-09-05 12-PM,BCHUSD,529.62,540,528.6,528.6,1023.99,547716.06
2017-09-05 11-AM,BCHUSD,512,529.62,510.24,529.62,403.13,211494.91
2017-09-05 10-AM,BCHUSD,515,521.95,511.29,512,107.0,55420.64
2017-09-05 09-AM,BCHUSD,513.31,519,500.73,515,195.64,99183.83
2017-09-05 08-AM,BCHUSD,523,531,508.21,513.31,368.46,192278.4
2017-09-05 07-AM,BCHUSD,501.64,529.5,501.64,523,423.78,218996.16
2017-09-05 06-AM,BCHUSD,471.97,512.53,471.97,501.64,853.9,417808.06
2017-09-05 05-AM,BCHUSD,487,488.78,469.29,471.97,262.84,125205.72
2017-09-05 04-AM,BCHUSD,480,488.78,478.62,487,246.08,118725.15
2017-09-05 03-AM,BCHUSD,488.33,491.57,472.92,480,396.49,191867.47
2017-09-05 02-AM,BCHUSD,471.01,488.33,464.29,488.33,829.71,394355.48
2017-09-05 01-AM,BCHUSD,508.34,509.22,471.01,471.01,782.62,383074.47
2017-09-05 12-AM,BCHUSD,517.54,520.18,503.66,508.34,1029.6,526658.06
2017-09-04 11-PM,BCHUSD,525,527.5,514,517.54,167.33,86827.81
2017-09-04 10-PM,BCHUSD,537,537,525,525,93.34,49587.24
2017-09-04 09-PM,BCHUSD,529.34,538.12,521.5,537,408.39,216791.05
2017-09-04 08-PM,BCHUSD,525,529.34,508.18,529.34,375.68,195316.07
2017-09-04 07-PM,BCHUSD,524.99,536.96,522,525,766.62,405692.89
2017-09-04 06-PM,BCHUSD,497.65,526.17,493.1,524.99,1260.04,643798.82
2017-09-04 05-PM,BCHUSD,500,507.9,492.9,497.65,589.19,294014.79
2017-09-04 04-PM,BCHUSD,509,512.35,496,500,1004.36,505799.69
2017-09-04 03-PM,BCHUSD,516.82,521,490.52,509,1754.95,887946.72
2017-09-04 02-PM,BCHUSD,536.48,536.5,516.82,516.82,514.69,270667.92
2017-09-04 01-PM,BCHUSD,526.82,540,521.6,536.48,435.57,230975.53
2017-09-04 12-PM,BCHUSD,540,545,521.6,526.82,712.71,379752.28
2017-09-04 11-AM,BCHUSD,560.94,560.94,539.07,540,447.06,245209.91
2017-09-04 10-AM,BCHUSD,556.66,567.74,556.11,560.94,526.99,295366.03
2017-09-04 09-AM,BCHUSD,551.61,559.52,550,556.66,597.34,331755.21
2017-09-04 08-AM,BCHUSD,566.34,570.3,540,551.61,2504.45,1387994.09
2017-09-04 07-AM,BCHUSD,588,590.41,566.34,566.34,695.89,400921.93
2017-09-04 06-AM,BCHUSD,593,594,585,588,599.1,351912.45
2017-09-04 05-AM,BCHUSD,594,597.53,592.55,593,133.25,79158.75
2017-09-04 04-AM,BCHUSD,590.8,597.53,590.8,594,109.9,65349.29
2017-09-04 03-AM,BCHUSD,605,605.14,590.8,590.8,184.43,110086.11
2017-09-04 02-AM,BCHUSD,596,605,591,605,215.54,129432.21
2017-09-04 01-AM,BCHUSD,601.46,601.46,589,596,313.18,186108.45
2017-09-04 12-AM,BCHUSD,609.9,611.14,594.89,601.46,1772.62,1063072.79
2017-09-03 11-PM,BCHUSD,593.1,610.1,593.1,609.9,356.77,215276.46
2017-09-03 10-PM,BCHUSD,599,599.92,593.1,593.1,138.8,82799.29
2017-09-03 09-PM,BCHUSD,599.64,599.92,594.14,599,216.65,129536.48
2017-09-03 08-PM,BCHUSD,598.97,603.53,594.14,599.64,252.09,151054.45
2017-09-03 07-PM,BCHUSD,605.34,606,596,598.97,751.34,452702.76
2017-09-03 06-PM,BCHUSD,619,620,604.53,605.34,916.03,561004.06
2017-09-03 05-PM,BCHUSD,600,623.31,595,619,2587.54,1592996.85
2017-09-03 04-PM,BCHUSD,591.02,603.9,588.07,600,483.11,288525.39
2017-09-03 03-PM,BCHUSD,576,611.96,576,591.02,2156.51,1290245.13
2017-09-03 02-PM,BCHUSD,557.6,576,557.56,576,556.41,314626.53
2017-09-03 01-PM,BCHUSD,575,575,557.56,557.6,297.61,167786.39
2017-09-03 12-PM,BCHUSD,569.85,575,563,575,267.16,151874.97
2017-09-03 11-AM,BCHUSD,577.2,579,565.4,569.85,290.39,165899.24
2017-09-03 10-AM,BCHUSD,577.57,582.14,577.2,577.2,79.3,45995.1
2017-09-03 09-AM,BCHUSD,591,593,577.57,577.57,228.65,132838.05
2017-09-03 08-AM,BCHUSD,587.8,593.36,587.8,591,55.8,33011.38
2017-09-03 07-AM,BCHUSD,588.09,592,585,587.8,195.38,114930.93
2017-09-03 06-AM,BCHUSD,597.27,600,585,588.09,512.57,305326.26
2017-09-03 05-AM,BCHUSD,597.2,598.76,593.36,597.27,165.37,98645.45
2017-09-03 04-AM,BCHUSD,587,598.76,587,597.2,431.74,257141.08
2017-09-03 03-AM,BCHUSD,580.75,588.81,579,587,366.47,214317.13
2017-09-03 02-AM,BCHUSD,580.2,580.75,572.66,580.75,728.85,418268.02
2017-09-03 01-AM,BCHUSD,579,582.78,575,580.2,152.1,88073.41
2017-09-03 12-AM,BCHUSD,571.25,584,567.83,579,401.29,231621.27
2017-09-02 11-PM,BCHUSD,563.5,571.25,559.94,571.25,259.99,147091.64
2017-09-02 10-PM,BCHUSD,559.38,568.12,559.38,563.5,248.98,140690.27
2017-09-02 09-PM,BCHUSD,564,565,558,559.38,463.89,260319.28
2017-09-02 08-PM,BCHUSD,575,575,563,564,197.78,111710.69
2017-09-02 07-PM,BCHUSD,574,580,567.87,575,106.91,60973.81
2017-09-02 06-PM,BCHUSD,581.51,582.78,572.97,574,398.6,229988.36
2017-09-02 05-PM,BCHUSD,572.97,581.55,567.27,581.51,317.02,183107.95
2017-09-02 04-PM,BCHUSD,572,575.65,560.99,572.97,466.06,265693.62
2017-09-02 03-PM,BCHUSD,565.82,574.2,550.91,572,855.71,479409.3
2017-09-02 02-PM,BCHUSD,589.26,590,557,565.82,1108.92,632826.99
2017-09-02 01-PM,BCHUSD,589,592.7,587,589.26,270.02,159204.6
2017-09-02 12-PM,BCHUSD,593.5,600,586,589,486.76,289547.31
2017-09-02 11-AM,BCHUSD,588.9,596.75,587.35,593.5,196.24,116123.94
2017-09-02 10-AM,BCHUSD,588,591.21,582.62,588.9,400.75,234611.24
2017-09-02 09-AM,BCHUSD,593.8,597,580.12,588,568.45,332784.52
2017-09-02 08-AM,BCHUSD,601,604.14,586,593.8,529.51,313027.52
2017-09-02 07-AM,BCHUSD,605,610,596.71,601,737.26,443710.16
2017-09-02 06-AM,BCHUSD,584,605,570.5,605,1601.97,948854.74
2017-09-02 05-AM,BCHUSD,625,625,583,584,1483.35,889829.37
2017-09-02 04-AM,BCHUSD,620.78,626,617.18,625,145.82,90724.06
2017-09-02 03-AM,BCHUSD,632.27,632.27,617.18,620.78,612.23,381213.11
2017-09-02 02-AM,BCHUSD,632.5,646,627.64,632.27,1158.56,737466.39
2017-09-02 01-AM,BCHUSD,617.1,632.5,611.28,632.5,1014.01,626002.43
2017-09-02 12-AM,BCHUSD,627.24,627.24,617.1,617.1,457.22,283776.44
2017-09-01 11-PM,BCHUSD,631.1,635.25,627.24,627.24,402.53,253284.11
2017-09-01 10-PM,BCHUSD,628.25,633,627.24,631.1,197.62,124670.77
2017-09-01 09-PM,BCHUSD,635,635.32,624.99,628.25,390.37,245198.58
2017-09-01 08-PM,BCHUSD,638.8,639.8,629.62,635,281.87,179245.53
2017-09-01 07-PM,BCHUSD,637,641.7,627.52,638.8,920.01,583244.08
2017-09-01 06-PM,BCHUSD,628,638,624.74,637,606.91,382845.95
2017-09-01 05-PM,BCHUSD,641.8,644,624.55,628,844.23,534787.31
2017-09-01 04-PM,BCHUSD,620,648.88,620,641.8,3160.92,2018194.93
2017-09-01 03-PM,BCHUSD,601.9,620,597.72,620,958.66,583060.09
2017-09-01 02-PM,BCHUSD,598,602,593,601.9,412.55,246005.5
2017-09-01 01-PM,BCHUSD,600.73,605.07,596,598,484.93,291538.87
2017-09-01 12-PM,BCHUSD,598.37,605,597,600.73,327.34,196697.47
2017-09-01 11-AM,BCHUSD,600.01,601.05,596.77,598.37,174.53,104550.7
2017-09-01 10-AM,BCHUSD,598.9,602.9,596.5,600.01,414.84,249079.52
2017-09-01 09-AM,BCHUSD,596.89,599.6,594.59,598.9,433.16,258459.86
2017-09-01 08-AM,BCHUSD,595.7,599,592.65,596.89,347.16,206946.18
2017-09-01 07-AM,BCHUSD,590.53,595.7,589.8,595.7,204.67,121549.48
2017-09-01 06-AM,BCHUSD,590,591.59,586,590.53,282.16,166146.94
2017-09-01 05-AM,BCHUSD,591,594,589.9,590,186.05,109894.91
2017-09-01 04-AM,BCHUSD,595,596.7,590.47,591,335.45,199043.92
2017-09-01 03-AM,BCHUSD,598,598,591.59,595,77.72,46190.08
2017-09-01 02-AM,BCHUSD,593.1,598.13,590.47,598,321.52,191462.78
2017-09-01 01-AM,BCHUSD,593.2,597.61,591.7,593.1,167.7,99727.08
2017-09-01 12-AM,BCHUSD,590.11,595.35,590,593.2,129.46,76894.98
2017-08-31 11-PM,BCHUSD,590.41,593.93,588.05,590.11,131.06,77331.14
2017-08-31 10-PM,BCHUSD,590.15,595.77,588.1,590.41,182.32,108097.4
2017-08-31 09-PM,BCHUSD,591.32,594.1,585.12,590.15,176.16,103851.87
2017-08-31 08-PM,BCHUSD,582.5,595.9,582.5,591.32,212.18,125423.42
2017-08-31 07-PM,BCHUSD,590,592.66,582.5,582.5,330.5,193868.61
2017-08-31 06-PM,BCHUSD,590.93,592.98,588.19,590,159.34,94111.65
2017-08-31 05-PM,BCHUSD,594.4,595.3,587.79,590.93,902.0,532478.82
2017-08-31 04-PM,BCHUSD,592.1,598.99,592,594.4,345.02,205051.74
2017-08-31 03-PM,BCHUSD,597.2,599.32,590.13,592.1,340.51,202672.42
2017-08-31 02-PM,BCHUSD,604.22,605,595,597.2,768.82,462455.18
2017-08-31 01-PM,BCHUSD,597.89,608,595.89,604.22,1041.84,628690.44
2017-08-31 12-PM,BCHUSD,597.32,599.99,594,597.89,278.03,166112.46
2017-08-31 11-AM,BCHUSD,600,600.31,595.5,597.32,527.07,315657.66
2017-08-31 10-AM,BCHUSD,595.39,601.31,593,600,462.56,276570.6
2017-08-31 09-AM,BCHUSD,598,609,594.55,595.39,1085.43,654133.64
2017-08-31 08-AM,BCHUSD,597,599,592.18,598,451.69,268793.67
2017-08-31 07-AM,BCHUSD,583.16,599,582.99,597,1367.56,813641.05
2017-08-31 06-AM,BCHUSD,582.3,585,579,583.16,193.5,112613.3
2017-08-31 05-AM,BCHUSD,588.39,589,578.14,582.3,294.92,172100.15
2017-08-31 04-AM,BCHUSD,574.37,588.39,574,588.39,282.97,164637.99
2017-08-31 03-AM,BCHUSD,578.28,578.29,568.2,574.37,404.72,231539.03
2017-08-31 02-AM,BCHUSD,578,585.7,575.5,578.28,240.92,139502.53
2017-08-31 01-AM,BCHUSD,587.54,590,577.01,578,572.99,334802.75
2017-08-31 12-AM,BCHUSD,580.99,591,579.38,587.54,567.04,331959.83
2017-08-30 11-PM,BCHUSD,575.62,581.3,571,580.99,246.12,141891.93
2017-08-30 10-PM,BCHUSD,567,581.55,565,575.62,368.7,211184.4
2017-08-30 09-PM,BCHUSD,563.5,584,563.5,567,707.52,406414.43
2017-08-30 08-PM,BCHUSD,561,564.95,556.4,563.5,255.94,143079.04
2017-08-30 07-PM,BCHUSD,558,562.81,555.25,561,238.74,133404.82
2017-08-30 06-PM,BCHUSD,562.95,565.99,555.25,558,212.0,118656.43
2017-08-30 05-PM,BCHUSD,561.63,567,560,562.95,140.64,79340.68
2017-08-30 04-PM,BCHUSD,564.44,568.97,557.12,561.63,469.85,265276.13
2017-08-30 03-PM,BCHUSD,568,571.5,562.3,564.44,404.86,229306.93
