Created on 03-09-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-12-10 02-AM,ETHUSD,445.39,450.18,435,435,1435.19,632209.69
2017-12-10 01-AM,ETHUSD,447.05,448.59,440,445.39,1304.03,579993.6
2017-12-10 12-AM,ETHUSD,456.38,459.44,446.2,447.05,780.16,351555.82
2017-12-09 11-PM,ETHUSD,452,459.78,445.32,456.38,702.35,317634.2
2017-12-09 10-PM,ETHUSD,457.42,462,450.57,452,427.38,195219.59
2017-12-09 09-PM,ETHUSD,455,459.99,451,457.42,427.52,194695.05
2017-12-09 08-PM,ETHUSD,460,460.96,454,455,680.08,311657.88
2017-12-09 07-PM,ETHUSD,446.6,460,441,460,1386.46,626991.07
2017-12-09 06-PM,ETHUSD,433,456.87,433,446.6,2395.82,1073099.47
2017-12-09 05-PM,ETHUSD,473.39,475.67,433,433,6608.43,2999356.67
2017-12-09 04-PM,ETHUSD,478.89,497.99,473.01,473.39,5702.67,2759990.64
2017-12-09 03-PM,ETHUSD,468.79,478.89,465,478.89,1095.23,516996.43
2017-12-09 02-PM,ETHUSD,465.94,468.87,461.61,468.79,651.44,303095.91
2017-12-09 01-PM,ETHUSD,471.24,471.63,462,465.94,1071.3,500999.21
2017-12-09 12-PM,ETHUSD,464.51,473.5,460.11,471.24,1739.26,811058.67
2017-12-09 11-AM,ETHUSD,473.9,474.96,461.06,464.51,2563.12,1196400.24
2017-12-09 10-AM,ETHUSD,488.3,489.3,470,473.9,3071.38,1468811.19
2017-12-09 09-AM,ETHUSD,485.07,493.23,481.13,488.3,2002.81,979897.72
2017-12-09 08-AM,ETHUSD,478.8,487.7,475.58,485.07,1766.98,849448.86
2017-12-09 07-AM,ETHUSD,474.64,478.8,463,478.8,1445.18,681218.53
2017-12-09 06-AM,ETHUSD,472.22,474.85,463,474.64,1328.56,625803.21
2017-12-09 05-AM,ETHUSD,458.06,474.99,454.61,472.22,4004.26,1870119.44
2017-12-09 04-AM,ETHUSD,456.01,464.9,454.12,458.06,3458.59,1588201.5
2017-12-09 03-AM,ETHUSD,454.5,460,451.53,456.01,2281.26,1042461.18
2017-12-09 02-AM,ETHUSD,449.42,454.89,438,454.5,1258.32,562426.9
2017-12-09 01-AM,ETHUSD,435,450,433.41,449.42,1149.28,510324.74
2017-12-09 12-AM,ETHUSD,440.27,443.76,434.11,435,1035.25,453546.0
2017-12-08 11-PM,ETHUSD,446,446,438.9,440.27,934.13,413621.05
2017-12-08 10-PM,ETHUSD,442.26,446.38,439.69,446,645.45,286122.75
2017-12-08 09-PM,ETHUSD,445,450,439,442.26,1497.48,668317.14
2017-12-08 08-PM,ETHUSD,444,446.82,440,445,1462.18,648324.83
2017-12-08 07-PM,ETHUSD,450.36,454,436.13,444,2006.52,891251.18
2017-12-08 06-PM,ETHUSD,452.72,454.85,440.72,450.36,5880.13,2635815.76
2017-12-08 05-PM,ETHUSD,448.98,452.72,444.25,452.72,2210.74,994730.91
2017-12-08 04-PM,ETHUSD,442.86,449,430.45,448.98,1811.51,797971.65
2017-12-08 03-PM,ETHUSD,435.01,444.09,425.5,442.86,3072.02,1334206.44
2017-12-08 02-PM,ETHUSD,448,448.62,430,435.01,1680.47,734851.93
2017-12-08 01-PM,ETHUSD,434.68,449,433.21,448,1420.68,624630.2
2017-12-08 12-PM,ETHUSD,444.93,450,433.21,434.68,3386.91,1501671.11
2017-12-08 11-AM,ETHUSD,436.39,453.48,433.86,444.93,6770.55,3016321.28
2017-12-08 10-AM,ETHUSD,425.44,438,424.83,436.39,4290.98,1848769.51
2017-12-08 09-AM,ETHUSD,427.5,429,410,425.44,2013.78,849549.08
2017-12-08 08-AM,ETHUSD,411.96,429,411.67,427.5,2467.73,1040291.92
2017-12-08 07-AM,ETHUSD,399.09,415,399.09,411.96,503.86,206263.04
2017-12-08 06-AM,ETHUSD,407.6,410.69,399,399.09,446.83,180472.88
2017-12-08 05-AM,ETHUSD,410.08,419.95,404.58,407.6,1620.19,665984.54
2017-12-08 04-AM,ETHUSD,413.56,416.77,410,410.08,833.22,344650.68
2017-12-08 03-AM,ETHUSD,399.99,423,391,413.56,3308.46,1358025.19
2017-12-08 02-AM,ETHUSD,400,403.97,393,399.99,1585.75,629769.61
2017-12-08 01-AM,ETHUSD,430,433.2,398,400,4486.01,1837625.77
2017-12-08 12-AM,ETHUSD,411.03,430,397,430,3961.04,1630708.43
2017-12-07 11-PM,ETHUSD,410.07,416.86,409.39,411.03,829.51,342991.68
2017-12-07 10-PM,ETHUSD,410.5,411.94,407,410.07,634.69,260039.86
2017-12-07 09-PM,ETHUSD,424.95,424.95,410,410.5,1207.0,503991.45
2017-12-07 08-PM,ETHUSD,418,425,418,424.95,2741.65,1156780.46
2017-12-07 07-PM,ETHUSD,413.94,419.45,410,418,1894.38,783918.69
2017-12-07 06-PM,ETHUSD,414.46,415,403.02,413.94,444.38,182943.16
2017-12-07 05-PM,ETHUSD,408.01,414.71,402.48,414.46,466.55,191414.1
2017-12-07 04-PM,ETHUSD,408.02,416.03,400,408.01,3462.9,1416220.75
2017-12-07 03-PM,ETHUSD,426.8,428,408,408.02,3462.59,1452864.12
2017-12-07 02-PM,ETHUSD,417.08,426.88,403.55,426.8,2419.15,1002099.41
2017-12-07 01-PM,ETHUSD,411.93,421.5,410.07,417.08,1247.0,518605.93
2017-12-07 12-PM,ETHUSD,415.01,419.66,406.01,411.93,1458.11,599177.55
2017-12-07 11-AM,ETHUSD,401.01,420.01,400,415.01,2999.21,1213145.09
2017-12-07 10-AM,ETHUSD,414.07,415.79,400.09,401.01,5886.33,2384644.48
2017-12-07 09-AM,ETHUSD,416.73,419,411.78,414.07,598.82,248468.18
2017-12-07 08-AM,ETHUSD,420,425,415,416.73,1666.96,699705.94
2017-12-07 07-AM,ETHUSD,418,420,417,420,1340.84,561160.55
2017-12-07 06-AM,ETHUSD,421.49,425,416.4,418,1058.34,444538.32
2017-12-07 05-AM,ETHUSD,425.65,425.74,415.41,421.49,1291.54,540665.74
2017-12-07 04-AM,ETHUSD,421.67,428.38,420.5,425.65,235.5,100139.56
2017-12-07 03-AM,ETHUSD,420.32,428.62,420.32,421.67,1739.15,737020.29
2017-12-07 02-AM,ETHUSD,417.17,436.42,414.58,420.32,5500.21,2340252.37
2017-12-07 01-AM,ETHUSD,415.46,419.97,410,417.17,4026.29,1676602.32
2017-12-07 12-AM,ETHUSD,415.83,418.56,407.2,415.46,2278.71,939630.1
2017-12-06 11-PM,ETHUSD,407,419.01,405.88,415.83,3235.06,1332421.3
2017-12-06 10-PM,ETHUSD,422.23,422.24,407,407,4463.58,1850372.3
2017-12-06 09-PM,ETHUSD,424.26,428.41,417.04,422.23,1022.88,432689.57
2017-12-06 08-PM,ETHUSD,428.09,431.47,415,424.26,3385.49,1418786.86
2017-12-06 07-PM,ETHUSD,435.48,436.99,428,428.09,1027.13,444135.78
2017-12-06 06-PM,ETHUSD,434.07,437,432.23,435.48,444.18,193453.47
2017-12-06 05-PM,ETHUSD,437.12,438.2,431.5,434.07,1502.96,655853.55
2017-12-06 04-PM,ETHUSD,425.11,440,425.03,437.12,2012.79,874077.47
2017-12-06 03-PM,ETHUSD,440.92,442.83,410,425.11,5768.71,2468510.24
2017-12-06 02-PM,ETHUSD,439.19,444.67,437.43,440.92,2567.2,1136390.85
2017-12-06 01-PM,ETHUSD,439.07,440.98,433.5,439.19,2784.23,1217499.54
2017-12-06 12-PM,ETHUSD,439,443.41,437,439.07,1669.54,733026.38
2017-12-06 11-AM,ETHUSD,442.2,442.5,430,439,2284.68,997085.15
2017-12-06 10-AM,ETHUSD,441.27,443.1,440.03,442.2,2255.35,996691.95
2017-12-06 09-AM,ETHUSD,443.05,447,441.23,441.27,1403.5,623710.87
2017-12-06 08-AM,ETHUSD,445.2,448.96,441.91,443.05,963.19,428649.39
2017-12-06 07-AM,ETHUSD,448.4,454.97,442,445.2,1284.08,575215.16
2017-12-06 06-AM,ETHUSD,444.68,448.98,443.29,448.4,671.66,300305.91
2017-12-06 05-AM,ETHUSD,448.93,448.93,439.41,444.68,560.69,248342.32
2017-12-06 04-AM,ETHUSD,449.44,453.5,440,448.93,1496.93,663164.59
2017-12-06 03-AM,ETHUSD,447.9,450.68,427.2,449.44,5831.12,2567637.84
2017-12-06 02-AM,ETHUSD,454.78,457.34,445,447.9,885.64,398667.02
2017-12-06 01-AM,ETHUSD,452.92,459.68,450.7,454.78,1171.18,532001.47
2017-12-06 12-AM,ETHUSD,455.76,459.85,450.01,452.92,2288.15,1036896.02
2017-12-05 11-PM,ETHUSD,457.3,459.71,453.5,455.76,841.46,383565.43
2017-12-05 10-PM,ETHUSD,461.07,462.5,455.55,457.3,306.51,140581.42
2017-12-05 09-PM,ETHUSD,460.99,462.5,456.73,461.07,637.2,293509.51
2017-12-05 08-PM,ETHUSD,454.78,461,454.01,460.99,1229.17,562843.45
2017-12-05 07-PM,ETHUSD,460,461,454,454.78,1540.55,706623.66
2017-12-05 06-PM,ETHUSD,454.99,460.99,454.97,460,1855.64,849349.67
2017-12-05 05-PM,ETHUSD,454.62,457.98,452.03,454.99,1696.76,770650.44
2017-12-05 04-PM,ETHUSD,458.23,458.23,450.49,454.62,1468.04,666214.09
2017-12-05 03-PM,ETHUSD,457.34,460,456.1,458.23,561.27,257173.71
2017-12-05 02-PM,ETHUSD,455.7,458.83,453.71,457.34,2100.17,957827.87
2017-12-05 01-PM,ETHUSD,456,460,455,455.7,900.34,412081.73
2017-12-05 12-PM,ETHUSD,460,460.1,455,456,2536.8,1159727.51
2017-12-05 11-AM,ETHUSD,460,460.18,458.44,460,808.8,371991.91
2017-12-05 10-AM,ETHUSD,461.86,461.98,458.1,460,950.73,437281.6
2017-12-05 09-AM,ETHUSD,468.43,468.94,461.86,461.86,356.08,165720.15
2017-12-05 08-AM,ETHUSD,465.45,471.9,465,468.43,2685.45,1256914.87
2017-12-05 07-AM,ETHUSD,463.26,465.59,461.56,465.45,601.7,278986.43
2017-12-05 06-AM,ETHUSD,461.21,463.5,461.21,463.26,125.88,58225.66
2017-12-05 05-AM,ETHUSD,461.18,464,461.18,461.21,259.89,120337.72
2017-12-05 04-AM,ETHUSD,464.14,464.83,460.15,461.18,233.94,108067.06
2017-12-05 03-AM,ETHUSD,462.14,464.14,459.73,464.14,69.06,31934.99
2017-12-05 02-AM,ETHUSD,465,465.7,459.77,462.14,552.15,256014.18
2017-12-05 01-AM,ETHUSD,467.22,468.9,464,465,354.46,164933.28
2017-12-05 12-AM,ETHUSD,467.83,469.5,463.27,467.22,139.96,65373.39
2017-12-04 11-PM,ETHUSD,463.21,467.83,462.2,467.83,320.73,149226.32
2017-12-04 10-PM,ETHUSD,460.5,464.08,460.29,463.21,487.66,225201.84
2017-12-04 09-PM,ETHUSD,458.94,470.78,458.03,460.5,2170.41,1011605.11
2017-12-04 08-PM,ETHUSD,456.08,465,456.08,458.94,984.28,454549.98
2017-12-04 07-PM,ETHUSD,456.29,459.05,452.79,456.08,1111.07,505255.94
2017-12-04 06-PM,ETHUSD,457.3,459.46,449.4,456.29,1415.53,642184.44
2017-12-04 05-PM,ETHUSD,457.47,460,457.01,457.3,475.8,218499.1
2017-12-04 04-PM,ETHUSD,462,463.9,456.22,457.47,3214.62,1481334.93
2017-12-04 03-PM,ETHUSD,462,464,457,462,1095.99,504936.68
2017-12-04 02-PM,ETHUSD,457.33,464,456.36,462,1682.43,776012.44
2017-12-04 01-PM,ETHUSD,453.77,459.56,446.2,457.33,2102.01,945808.01
2017-12-04 12-PM,ETHUSD,456.27,457.88,452.1,453.77,1730.77,787617.35
2017-12-04 11-AM,ETHUSD,461.34,462,453.86,456.27,1266.46,581104.31
2017-12-04 10-AM,ETHUSD,464.25,466.99,456.02,461.34,2086.73,963070.34
2017-12-04 09-AM,ETHUSD,472.22,473.9,463,464.25,3414.93,1604674.4
2017-12-04 08-AM,ETHUSD,471.63,473.02,465.08,472.22,2445.32,1152586.99
2017-12-04 07-AM,ETHUSD,464.81,471.63,462.87,471.63,524.23,245449.44
2017-12-04 06-AM,ETHUSD,465.17,465.21,460.5,464.81,253.6,117530.43
2017-12-04 05-AM,ETHUSD,463.89,465.17,460.04,465.17,586.65,271091.74
2017-12-04 04-AM,ETHUSD,463,467,461.6,463.89,533.82,247819.78
2017-12-04 03-AM,ETHUSD,458.01,463.63,458.01,463,230.27,106260.79
2017-12-04 02-AM,ETHUSD,461.44,462.26,454,458.01,362.76,166417.49
2017-12-04 01-AM,ETHUSD,461.42,467,459.96,461.44,783.64,361920.88
2017-12-04 12-AM,ETHUSD,463,466.99,455.54,461.42,1787.64,819761.39
2017-12-03 11-PM,ETHUSD,460.94,464.9,455.8,463,478.61,220644.83
2017-12-03 10-PM,ETHUSD,453.82,464.2,441.02,460.94,3025.0,1366694.94
2017-12-03 09-PM,ETHUSD,464.15,469,447.01,453.82,5103.03,2331572.56
2017-12-03 08-PM,ETHUSD,479.12,482.8,449.14,464.15,6303.77,2958070.96
2017-12-03 07-PM,ETHUSD,477.87,480,476.1,479.12,598.73,286497.77
2017-12-03 06-PM,ETHUSD,478.44,478.9,475.99,477.87,260.05,124211.39
2017-12-03 05-PM,ETHUSD,475.83,478.9,474.51,478.44,520.33,248349.79
2017-12-03 04-PM,ETHUSD,476.1,478.45,474,475.83,1524.96,728154.57
2017-12-03 03-PM,ETHUSD,475,478,475,476.1,553.82,264388.07
2017-12-03 02-PM,ETHUSD,476.17,477.58,471,475,866.54,410804.28
2017-12-03 01-PM,ETHUSD,475,478,475,476.17,1077.15,514110.41
2017-12-03 12-PM,ETHUSD,477.75,477.91,472.06,475,1671.09,794660.56
2017-12-03 11-AM,ETHUSD,465.63,478,465.63,477.75,3918.8,1857709.91
2017-12-03 10-AM,ETHUSD,465.62,466.99,465,465.63,154.79,72171.91
2017-12-03 09-AM,ETHUSD,466.99,466.99,464.77,465.62,136.16,63423.42
2017-12-03 08-AM,ETHUSD,466.25,466.99,464.3,466.99,342.19,159498.97
2017-12-03 07-AM,ETHUSD,465.5,466.99,464.41,466.25,358.57,166986.12
2017-12-03 06-AM,ETHUSD,462.49,465.97,462.23,465.5,421.03,195369.6
2017-12-03 05-AM,ETHUSD,462.99,462.99,459.52,462.49,354.16,163442.8
2017-12-03 04-AM,ETHUSD,455.66,463,455.66,462.99,682.4,313550.57
2017-12-03 03-AM,ETHUSD,458.81,459.81,455.02,455.66,1435.6,656102.41
2017-12-03 02-AM,ETHUSD,459.35,460,457.21,458.81,1135.41,520671.6
2017-12-03 01-AM,ETHUSD,456.69,459.48,450,459.35,1220.37,555155.2
2017-12-03 12-AM,ETHUSD,456.04,461.75,454.06,456.69,899.38,413053.51
2017-12-02 11-PM,ETHUSD,457.4,459.78,455.55,456.04,717.97,328561.06
2017-12-02 10-PM,ETHUSD,460,460,455.64,457.4,822.35,376143.28
2017-12-02 09-PM,ETHUSD,457.71,460,456.1,460,399.76,183721.22
2017-12-02 08-PM,ETHUSD,458.62,458.63,453.33,457.71,392.43,179213.07
2017-12-02 07-PM,ETHUSD,460.1,462.62,456.69,458.62,516.59,237547.65
2017-12-02 06-PM,ETHUSD,458,462.79,458,460.1,510.0,234718.97
2017-12-02 05-PM,ETHUSD,455.44,460.81,454.52,458,535.39,245347.17
2017-12-02 04-PM,ETHUSD,451.46,456.26,449.5,455.44,550.76,248898.61
2017-12-02 03-PM,ETHUSD,455.1,461.16,449,451.46,964.33,436172.36
2017-12-02 02-PM,ETHUSD,460.4,461.25,447,455.1,1637.67,742907.28
2017-12-02 01-PM,ETHUSD,462.1,464.79,458.02,460.4,366.91,169495.47
2017-12-02 12-PM,ETHUSD,460.59,463.95,458.65,462.1,688.64,316949.53
2017-12-02 11-AM,ETHUSD,467.18,468.11,455,460.59,1209.77,557117.89
2017-12-02 10-AM,ETHUSD,468.73,472.32,466.06,467.18,1205.54,566315.93
2017-12-02 09-AM,ETHUSD,462.95,470.99,461.96,468.73,2233.61,1046057.34
2017-12-02 08-AM,ETHUSD,464,464.94,461,462.95,613.45,283685.94
2017-12-02 07-AM,ETHUSD,463.44,466,458.85,464,448.91,208064.47
2017-12-02 06-AM,ETHUSD,461.49,466.38,460,463.44,743.97,344112.12
2017-12-02 05-AM,ETHUSD,459.23,461.92,452,461.49,1500.15,686047.25
2017-12-02 04-AM,ETHUSD,459.08,465,450.01,459.23,2091.2,954908.86
2017-12-02 03-AM,ETHUSD,465.15,466,449.14,459.08,2852.26,1309554.73
2017-12-02 02-AM,ETHUSD,469.5,469.54,463.5,465.15,911.16,424831.83
2017-12-02 01-AM,ETHUSD,462.11,469.5,460.94,469.5,598.53,279106.27
2017-12-02 12-AM,ETHUSD,460.3,465.73,459.6,462.11,691.71,320470.65
2017-12-01 11-PM,ETHUSD,460,461.26,455,460.3,585.38,267698.9
2017-12-01 10-PM,ETHUSD,465.95,465.95,455.13,460,728.05,335535.35
2017-12-01 09-PM,ETHUSD,466.02,467.54,460.05,465.95,1085.7,504228.43
2017-12-01 08-PM,ETHUSD,457.07,469.4,456.1,466.02,1278.55,593813.19
2017-12-01 07-PM,ETHUSD,453.98,459,452.62,457.07,1334.56,607920.3
2017-12-01 06-PM,ETHUSD,452.59,455.1,451.75,453.98,578.57,262586.73
2017-12-01 05-PM,ETHUSD,453.99,455.3,450.3,452.59,1611.15,729929.21
2017-12-01 04-PM,ETHUSD,451.97,457.99,447.66,453.99,2442.96,1105594.38
2017-12-01 03-PM,ETHUSD,452,452.9,445.24,451.97,2293.21,1030520.48
2017-12-01 02-PM,ETHUSD,456.14,458.95,445.7,452,2261.64,1021908.93
2017-12-01 01-PM,ETHUSD,444.53,460,443.05,456.14,2679.1,1213006.2
2017-12-01 12-PM,ETHUSD,436.96,448,435,444.53,3260.04,1446859.74
2017-12-01 11-AM,ETHUSD,428,437.99,428,436.96,1062.88,459700.13
2017-12-01 10-AM,ETHUSD,439.28,439.28,428,428,526.68,228780.81
2017-12-01 09-AM,ETHUSD,429.49,440.48,426.29,439.28,2820.11,1220789.73
2017-12-01 08-AM,ETHUSD,421.83,431,421.54,429.49,621.38,264903.15
2017-12-01 07-AM,ETHUSD,418.5,424,415.16,421.83,740.74,310885.4
2017-12-01 06-AM,ETHUSD,424.61,428.51,417.19,418.5,605.36,254929.45
2017-12-01 05-AM,ETHUSD,431.05,433.49,422.12,424.61,357.69,152670.85
2017-12-01 04-AM,ETHUSD,428.47,437,426.24,431.05,718.39,310684.71
2017-12-01 03-AM,ETHUSD,433.06,434,427.56,428.47,219.93,94556.92
2017-12-01 02-AM,ETHUSD,429.98,433.07,422.53,433.06,723.91,310262.57
2017-12-01 01-AM,ETHUSD,433.77,433.77,422.01,429.98,986.15,420885.45
2017-12-01 12-AM,ETHUSD,435.09,439,430,433.77,1104.73,479617.36
2017-11-30 11-PM,ETHUSD,437.5,445,435,435.09,1224.72,539942.07
2017-11-30 10-PM,ETHUSD,431.95,442,430,437.5,1433.69,625252.16
2017-11-30 09-PM,ETHUSD,421.53,434.95,419.99,431.95,2016.63,860035.77
2017-11-30 08-PM,ETHUSD,433.83,437.01,420.26,421.53,1275.33,543823.71
2017-11-30 07-PM,ETHUSD,422.13,437.77,420.5,433.83,2068.38,891277.03
2017-11-30 06-PM,ETHUSD,420.71,425,417.39,422.13,1919.04,808236.41
2017-11-30 05-PM,ETHUSD,409.09,420.73,401,420.71,2840.3,1156528.19
2017-11-30 04-PM,ETHUSD,403.14,413,398.91,409.09,2251.93,921295.08
2017-11-30 03-PM,ETHUSD,412,413.98,395,403.14,5529.99,2235363.09
2017-11-30 02-PM,ETHUSD,398.41,415.73,391.39,412,7553.59,3041467.14
2017-11-30 01-PM,ETHUSD,427.5,429.4,388,398.41,11156.87,4493677.84
2017-11-30 12-PM,ETHUSD,426.98,431.84,421.57,427.5,822.49,350692.46
2017-11-30 11-AM,ETHUSD,421.33,433,416.01,426.98,3104.63,1323425.33
2017-11-30 10-AM,ETHUSD,445.19,446.6,421.33,421.33,2065.62,889613.95
2017-11-30 09-AM,ETHUSD,442.12,448.5,440,445.19,1850.85,821352.13
2017-11-30 08-AM,ETHUSD,441,448.2,439,442.12,938.35,417089.96
2017-11-30 07-AM,ETHUSD,432.84,441,430.5,441,1183.31,517828.15
2017-11-30 06-AM,ETHUSD,441.12,443.99,425,432.84,1047.92,453267.48
2017-11-30 05-AM,ETHUSD,453.52,454.98,434.42,441.12,1049.82,468086.03
2017-11-30 04-AM,ETHUSD,452.92,455.99,450.99,453.52,1694.11,770973.66
2017-11-30 03-AM,ETHUSD,446.87,455,445.05,452.92,844.78,380199.88
2017-11-30 02-AM,ETHUSD,447.5,448.5,437,446.87,1705.49,756463.5
2017-11-30 01-AM,ETHUSD,435.2,448,433.16,447.5,1340.38,594115.08
2017-11-30 12-AM,ETHUSD,423.9,445.97,421.37,435.2,2226.47,969658.28
2017-11-29 11-PM,ETHUSD,430.49,437.99,411.5,423.9,7192.73,3037787.94
2017-11-29 10-PM,ETHUSD,423.59,449,420.08,430.49,5103.22,2228277.19
2017-11-29 09-PM,ETHUSD,448.47,448.48,408,423.59,6565.56,2838295.17
2017-11-29 08-PM,ETHUSD,414.04,448.5,414.04,448.47,1018.67,449150.56
2017-11-29 07-PM,ETHUSD,470,471,405,414.04,10978.39,4853013.18
2017-11-29 06-PM,ETHUSD,480,484.97,467,470,6286.41,2998846.65
2017-11-29 05-PM,ETHUSD,483.28,485,475.28,480,4472.44,2150532.58
2017-11-29 04-PM,ETHUSD,484.89,489,479,483.28,8400.54,4066832.82
2017-11-29 03-PM,ETHUSD,502.56,506,475.21,484.89,6636.21,3255114.51
2017-11-29 02-PM,ETHUSD,504.87,511,499.55,502.56,4121.31,2079671.61
2017-11-29 01-PM,ETHUSD,505.3,519.23,499,504.87,8758.99,4449967.6
2017-11-29 12-PM,ETHUSD,475.7,506,475.33,505.3,10885.46,5326945.36
2017-11-29 11-AM,ETHUSD,474.99,477,470,475.7,4197.61,1991541.23
2017-11-29 10-AM,ETHUSD,472.15,474.99,469.5,474.99,3023.14,1429439.39
2017-11-29 09-AM,ETHUSD,468.78,473.35,467.3,472.15,2145.99,1009851.11
2017-11-29 08-AM,ETHUSD,466.51,473,466.5,468.78,4173.46,1963196.66
2017-11-29 07-AM,ETHUSD,457.99,467.79,456.32,466.51,869.55,402499.47
2017-11-29 06-AM,ETHUSD,460.03,468,450.09,457.99,6163.84,2837432.47
2017-11-29 05-AM,ETHUSD,473.11,473.93,460,460.03,4341.57,2020475.81
2017-11-29 04-AM,ETHUSD,472,475.75,470.32,473.11,371.45,175855.54
2017-11-29 03-AM,ETHUSD,475.01,479,470.01,472,863.99,409591.75
2017-11-29 02-AM,ETHUSD,465.3,482,464.04,475.01,3290.55,1563265.01
2017-11-29 01-AM,ETHUSD,469.03,471.8,465.3,465.3,2310.92,1085213.01
2017-11-29 12-AM,ETHUSD,464.95,471.72,463.53,469.03,4597.93,2153513.43
2017-11-28 11-PM,ETHUSD,464.1,466.48,463.01,464.95,1572.29,729812.86
2017-11-28 10-PM,ETHUSD,469.71,471.7,463.9,464.1,2489.35,1160776.15
2017-11-28 09-PM,ETHUSD,468.48,472.22,468.24,469.71,4748.88,2232727.8
2017-11-28 08-PM,ETHUSD,464,469.7,463.55,468.48,4517.26,2104659.3
2017-11-28 07-PM,ETHUSD,463.3,466,463,464,2629.84,1221912.21
2017-11-28 06-PM,ETHUSD,464,468.19,463.23,463.3,2584.32,1202269.24
2017-11-28 05-PM,ETHUSD,468.36,468.36,464,464,1033.14,481126.8
2017-11-28 04-PM,ETHUSD,468.56,469,465.11,468.36,1732.03,809639.2
2017-11-28 03-PM,ETHUSD,469.85,469.98,466,468.56,3111.3,1456502.29
2017-11-28 02-PM,ETHUSD,466,470.86,465.81,469.85,3685.18,1725055.46
2017-11-28 01-PM,ETHUSD,458.54,466.26,457.77,466,4107.89,1899862.76
2017-11-28 12-PM,ETHUSD,467,467.1,457.61,458.54,5616.77,2594958.47
2017-11-28 11-AM,ETHUSD,471.03,472.66,467,467,1818.55,852786.12
2017-11-28 10-AM,ETHUSD,470.02,474,468.5,471.03,1135.81,534610.37
2017-11-28 09-AM,ETHUSD,472.95,473.63,470.02,470.02,1171.28,553143.8
2017-11-28 08-AM,ETHUSD,474.42,475.79,467,472.95,2340.83,1105270.1
2017-11-28 07-AM,ETHUSD,473.9,474.9,471.03,474.42,555.4,262916.83
2017-11-28 06-AM,ETHUSD,474.3,475.2,471.01,473.9,584.09,276385.71
2017-11-28 05-AM,ETHUSD,474.77,478.15,471.15,474.3,590.06,280139.81
2017-11-28 04-AM,ETHUSD,473.9,477.84,472.72,474.77,1681.03,800140.87
2017-11-28 03-AM,ETHUSD,472.95,474.6,470.25,473.9,455.4,215262.29
2017-11-28 02-AM,ETHUSD,472.74,477.05,470.01,472.95,538.75,255411.1
2017-11-28 01-AM,ETHUSD,471.26,473.08,468.75,472.74,241.53,113795.75
2017-11-28 12-AM,ETHUSD,474.67,477.12,471.26,471.26,737.06,349530.4
2017-11-27 11-PM,ETHUSD,475.06,476.97,472.52,474.67,288.55,136977.95
2017-11-27 10-PM,ETHUSD,473.54,478,469.5,475.06,928.88,440998.15
2017-11-27 09-PM,ETHUSD,472.1,475,471.94,473.54,836.95,396428.11
2017-11-27 08-PM,ETHUSD,468.56,472.98,466.09,472.1,1103.91,517249.23
2017-11-27 07-PM,ETHUSD,467.66,470.99,463.02,468.56,1740.52,814589.23
2017-11-27 06-PM,ETHUSD,471,473,466.5,467.66,1284.4,604898.73
2017-11-27 05-PM,ETHUSD,471.08,471.75,461.86,471,2704.42,1261694.79
2017-11-27 04-PM,ETHUSD,476.82,478,468.11,471.08,2878.21,1363539.07
2017-11-27 03-PM,ETHUSD,477.3,481.8,472.62,476.82,4841.22,2314653.71
2017-11-27 02-PM,ETHUSD,476.85,483,472,477.3,3906.12,1874430.77
2017-11-27 01-PM,ETHUSD,473.5,476.85,473.21,476.85,2348.49,1117490.89
2017-11-27 12-PM,ETHUSD,473.3,477.98,472,473.5,3305.45,1571203.91
2017-11-27 11-AM,ETHUSD,471.1,475.54,468.03,473.3,2154.96,1018090.5
2017-11-27 10-AM,ETHUSD,464.19,471.3,463.16,471.1,3543.42,1655121.94
2017-11-27 09-AM,ETHUSD,483.79,483.8,456.24,464.19,4318.36,2020925.8
2017-11-27 08-AM,ETHUSD,481.58,487,478.42,483.79,5306.74,2568532.65
2017-11-27 07-AM,ETHUSD,483.85,486,462,481.58,1867.56,890216.68
2017-11-27 06-AM,ETHUSD,478,486,478,483.85,1361.61,658378.52
2017-11-27 05-AM,ETHUSD,477.01,478.46,472.28,478,1258.19,598363.84
2017-11-27 04-AM,ETHUSD,466.5,479.12,465,477.01,2542.64,1201508.11
2017-11-27 03-AM,ETHUSD,464.41,470,461.76,466.5,951.71,444687.16
2017-11-27 02-AM,ETHUSD,468.28,472,458.31,464.41,1058.08,493983.9
2017-11-27 01-AM,ETHUSD,465,471.3,463.5,468.28,1989.5,930905.21
2017-11-27 12-AM,ETHUSD,467,471.88,465,465,1380.69,644991.68
2017-11-26 11-PM,ETHUSD,463.25,472.76,463.02,467,1330.94,622140.58
2017-11-26 10-PM,ETHUSD,458.91,466,458.57,463.25,1058.38,490205.72
2017-11-26 09-PM,ETHUSD,452.87,460.97,452.87,458.91,1123.24,512570.0
2017-11-26 08-PM,ETHUSD,450.99,453,448.04,452.87,2624.73,1181831.04
2017-11-26 07-PM,ETHUSD,448.02,452.96,447,450.99,1305.63,587285.96
2017-11-26 06-PM,ETHUSD,453.02,454.24,446,448.02,998.46,448909.49
2017-11-26 05-PM,ETHUSD,445.79,454.26,444,453.02,1275.18,573307.21
